sample_id,sample_position,mode,current_group_count,group_index,frame_index,current_candidate_kl,singleton_candidate_kl,conditional_kl_benefit,selected_next_batch
vsi_question_994,91,positioned_equal_mass,98,343,7,0.005425252020359039,0.0019424865022301674,0.003482765518128872,0
vsi_question_994,91,positioned_equal_mass,98,344,7,0.005425252020359039,0.0015165284276008606,0.003908723592758179,0
vsi_question_994,91,positioned_equal_mass,98,345,7,0.005425252020359039,0.0038397833704948425,0.0015854686498641968,0
vsi_question_994,91,positioned_equal_mass,98,346,7,0.005425252020359039,0.0,0.005425252020359039,1
vsi_question_994,91,positioned_equal_mass,98,347,7,0.005425252020359039,0.017356693744659424,-0.011931441724300385,0
vsi_question_994,91,positioned_equal_mass,98,349,7,0.005425252020359039,0.008652623742818832,-0.003227371722459793,0
vsi_question_994,91,positioned_equal_mass,98,350,7,0.005425252020359039,0.0038397833704948425,0.0015854686498641968,0
vsi_question_994,91,positioned_equal_mass,98,351,7,0.005425252020359039,0.003804318606853485,0.0016209334135055542,0
vsi_question_994,91,positioned_equal_mass,98,352,7,0.005425252020359039,0.017356693744659424,-0.011931441724300385,0
vsi_question_994,91,positioned_equal_mass,98,353,7,0.005425252020359039,0.003804318606853485,0.0016209334135055542,0
vsi_question_994,91,positioned_equal_mass,98,354,7,0.005425252020359039,0.0,0.005425252020359039,1
vsi_question_994,91,positioned_equal_mass,98,355,7,0.005425252020359039,0.0015165284276008606,0.003908723592758179,0
vsi_question_994,91,positioned_equal_mass,98,357,7,0.005425252020359039,0.013230517506599426,-0.007805265486240387,0
vsi_question_994,91,positioned_equal_mass,98,358,7,0.005425252020359039,0.008652623742818832,-0.003227371722459793,0
vsi_question_994,91,positioned_equal_mass,98,359,7,0.005425252020359039,0.008652623742818832,-0.003227371722459793,0
vsi_question_994,91,positioned_equal_mass,98,360,7,0.005425252020359039,0.008652623742818832,-0.003227371722459793,0
vsi_question_994,91,positioned_equal_mass,98,361,7,0.005425252020359039,0.0038397833704948425,0.0015854686498641968,0
vsi_question_994,91,positioned_equal_mass,98,362,7,0.005425252020359039,0.008652623742818832,-0.003227371722459793,0
vsi_question_994,91,positioned_equal_mass,98,363,7,0.005425252020359039,0.0038397833704948425,0.0015854686498641968,0
vsi_question_994,91,positioned_equal_mass,98,364,7,0.005425252020359039,0.0019508348777890205,0.0034744171425700188,0
vsi_question_994,91,positioned_equal_mass,98,365,7,0.005425252020359039,0.010619569569826126,-0.005194317549467087,0
vsi_question_994,91,positioned_equal_mass,98,366,7,0.005425252020359039,0.013230517506599426,-0.007805265486240387,0
vsi_question_994,91,positioned_equal_mass,98,367,7,0.005425252020359039,0.0015165284276008606,0.003908723592758179,0
vsi_question_994,91,positioned_equal_mass,98,368,7,0.005425252020359039,0.005425252020359039,0.0,0
vsi_question_994,91,positioned_equal_mass,98,369,7,0.005425252020359039,0.010619569569826126,-0.005194317549467087,0
vsi_question_994,91,positioned_equal_mass,98,370,7,0.005425252020359039,0.003804318606853485,0.0016209334135055542,0
vsi_question_994,91,positioned_equal_mass,98,371,7,0.005425252020359039,0.008652623742818832,-0.003227371722459793,0
vsi_question_994,91,positioned_equal_mass,98,372,7,0.005425252020359039,0.013230517506599426,-0.007805265486240387,0
vsi_question_994,91,positioned_equal_mass,98,373,7,0.005425252020359039,0.0,0.005425252020359039,1
vsi_question_994,91,positioned_equal_mass,98,374,7,0.005425252020359039,0.005425252020359039,0.0,0
vsi_question_994,91,positioned_equal_mass,98,376,7,0.005425252020359039,0.010619569569826126,-0.005194317549467087,0
vsi_question_994,91,positioned_equal_mass,98,377,7,0.005425252020359039,0.0015165284276008606,0.003908723592758179,0
vsi_question_994,91,positioned_equal_mass,98,378,7,0.005425252020359039,0.0038397833704948425,0.0015854686498641968,0
vsi_question_994,91,positioned_equal_mass,98,379,7,0.005425252020359039,0.0015165284276008606,0.003908723592758179,0
vsi_question_994,91,positioned_equal_mass,98,380,7,0.005425252020359039,0.0038397833704948425,0.0015854686498641968,0
vsi_question_994,91,positioned_equal_mass,98,381,7,0.005425252020359039,0.008652623742818832,-0.003227371722459793,0
vsi_question_994,91,positioned_equal_mass,98,382,7,0.005425252020359039,0.005425252020359039,0.0,0
vsi_question_994,91,positioned_equal_mass,98,383,7,0.005425252020359039,0.005425252020359039,0.0,0
vsi_question_994,91,positioned_equal_mass,98,384,7,0.005425252020359039,0.0038397833704948425,0.0015854686498641968,0
vsi_question_994,91,positioned_equal_mass,98,385,7,0.005425252020359039,0.008652623742818832,-0.003227371722459793,0
vsi_question_994,91,positioned_equal_mass,98,386,7,0.005425252020359039,0.008652623742818832,-0.003227371722459793,0
vsi_question_994,91,positioned_equal_mass,98,387,7,0.005425252020359039,0.008652623742818832,-0.003227371722459793,0
vsi_question_994,91,positioned_equal_mass,98,388,7,0.005425252020359039,0.005425252020359039,0.0,0
vsi_question_994,91,positioned_equal_mass,98,389,7,0.005425252020359039,0.013230517506599426,-0.007805265486240387,0
vsi_question_994,91,positioned_equal_mass,98,390,7,0.005425252020359039,0.017356693744659424,-0.011931441724300385,0
vsi_question_994,91,positioned_equal_mass,98,391,7,0.005425252020359039,0.017356693744659424,-0.011931441724300385,0
vsi_question_994,91,positioned_equal_mass,147,0,0,0.007552058435976505,0.0029303058981895447,0.004621752537786961,1
vsi_question_994,91,positioned_equal_mass,147,3,0,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,4,0,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,6,0,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,8,0,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,10,0,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,12,0,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,18,0,0.007552058435976505,0.0034529361873865128,0.0040991222485899925,1
vsi_question_994,91,positioned_equal_mass,147,19,0,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,20,0,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,23,0,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,24,0,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,25,0,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,27,0,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,31,0,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,33,0,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,34,0,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,35,0,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,37,0,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,39,0,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,40,0,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,42,0,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,43,0,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,45,0,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,46,0,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,51,1,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,53,1,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,54,1,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,55,1,0.007552058435976505,0.005380574148148298,0.002171484287828207,0
vsi_question_994,91,positioned_equal_mass,147,60,1,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,62,1,0.007552058435976505,0.023297356441617012,-0.015745298005640507,0
vsi_question_994,91,positioned_equal_mass,147,64,1,0.007552058435976505,0.008138440549373627,-0.0005863821133971214,0
vsi_question_994,91,positioned_equal_mass,147,65,1,0.007552058435976505,0.0029303058981895447,0.004621752537786961,1
vsi_question_994,91,positioned_equal_mass,147,73,1,0.007552058435976505,0.008138440549373627,-0.0005863821133971214,0
vsi_question_994,91,positioned_equal_mass,147,75,1,0.007552058435976505,0.015360554680228233,-0.007808496244251728,0
vsi_question_994,91,positioned_equal_mass,147,77,1,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,79,1,0.007552058435976505,0.0029303058981895447,0.004621752537786961,1
vsi_question_994,91,positioned_equal_mass,147,82,1,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,83,1,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,86,1,0.007552058435976505,0.015360554680228233,-0.007808496244251728,0
vsi_question_994,91,positioned_equal_mass,147,88,1,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,91,1,0.007552058435976505,0.015360554680228233,-0.007808496244251728,0
vsi_question_994,91,positioned_equal_mass,147,92,1,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,101,2,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,102,2,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,103,2,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,104,2,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,105,2,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,106,2,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,107,2,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,109,2,0.007552058435976505,0.015360554680228233,-0.007808496244251728,0
vsi_question_994,91,positioned_equal_mass,147,111,2,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,113,2,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,114,2,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,116,2,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,119,2,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,122,2,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,125,2,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,126,2,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,128,2,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,129,2,0.007552058435976505,0.0029303058981895447,0.004621752537786961,1
vsi_question_994,91,positioned_equal_mass,147,131,2,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,132,2,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,137,2,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,138,2,0.007552058435976505,0.02690666913986206,-0.019354610703885555,0
vsi_question_994,91,positioned_equal_mass,147,140,2,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,141,2,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,142,2,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,143,2,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,147,3,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,148,3,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,150,3,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,151,3,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,154,3,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,155,3,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,156,3,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,158,3,0.007552058435976505,0.0029303058981895447,0.004621752537786961,1
vsi_question_994,91,positioned_equal_mass,147,160,3,0.007552058435976505,0.0029303058981895447,0.004621752537786961,1
vsi_question_994,91,positioned_equal_mass,147,161,3,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,162,3,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,164,3,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,168,3,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,170,3,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,171,3,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,176,3,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,177,3,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,179,3,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,181,3,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,182,3,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,184,3,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,185,3,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,187,3,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,190,3,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,191,3,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,194,3,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,195,3,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,196,4,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,197,4,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,199,4,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,200,4,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,201,4,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,203,4,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,206,4,0.007552058435976505,0.014151607640087605,-0.006599549204111099,0
vsi_question_994,91,positioned_equal_mass,147,207,4,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,209,4,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,210,4,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,211,4,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,212,4,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,215,4,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,216,4,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,219,4,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,220,4,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,222,4,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,223,4,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,227,4,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,229,4,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,230,4,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,231,4,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,233,4,0.007552058435976505,0.008138440549373627,-0.0005863821133971214,0
vsi_question_994,91,positioned_equal_mass,147,234,4,0.007552058435976505,0.0034529361873865128,0.0040991222485899925,1
vsi_question_994,91,positioned_equal_mass,147,235,4,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,236,4,0.007552058435976505,0.0034529361873865128,0.0040991222485899925,1
vsi_question_994,91,positioned_equal_mass,147,237,4,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,238,4,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,239,4,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,240,4,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,241,4,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,244,4,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,247,5,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,248,5,0.007552058435976505,0.0029303058981895447,0.004621752537786961,1
vsi_question_994,91,positioned_equal_mass,147,249,5,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,250,5,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,254,5,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,255,5,0.007552058435976505,0.0029303058981895447,0.004621752537786961,1
vsi_question_994,91,positioned_equal_mass,147,256,5,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,257,5,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,258,5,0.007552058435976505,0.008138440549373627,-0.0005863821133971214,0
vsi_question_994,91,positioned_equal_mass,147,259,5,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,260,5,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,261,5,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,263,5,0.007552058435976505,0.0035644201561808586,0.003987638279795647,1
vsi_question_994,91,positioned_equal_mass,147,266,5,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,267,5,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,268,5,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,269,5,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,270,5,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,271,5,0.007552058435976505,0.0035644201561808586,0.003987638279795647,0
vsi_question_994,91,positioned_equal_mass,147,273,5,0.007552058435976505,0.008138440549373627,-0.0005863821133971214,0
vsi_question_994,91,positioned_equal_mass,147,274,5,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,275,5,0.007552058435976505,0.015360554680228233,-0.007808496244251728,0
vsi_question_994,91,positioned_equal_mass,147,277,5,0.007552058435976505,0.0029303058981895447,0.004621752537786961,1
vsi_question_994,91,positioned_equal_mass,147,279,5,0.007552058435976505,0.0035644201561808586,0.003987638279795647,0
vsi_question_994,91,positioned_equal_mass,147,280,5,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,283,5,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,284,5,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,285,5,0.007552058435976505,0.0035644201561808586,0.003987638279795647,0
vsi_question_994,91,positioned_equal_mass,147,286,5,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,287,5,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,288,5,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,289,5,0.007552058435976505,0.024508386850357056,-0.01695632841438055,0
vsi_question_994,91,positioned_equal_mass,147,290,5,0.007552058435976505,0.0035644201561808586,0.003987638279795647,0
vsi_question_994,91,positioned_equal_mass,147,291,5,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,292,5,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,293,5,0.007552058435976505,0.0035644201561808586,0.003987638279795647,0
vsi_question_994,91,positioned_equal_mass,147,295,6,0.007552058435976505,0.0035644201561808586,0.003987638279795647,0
vsi_question_994,91,positioned_equal_mass,147,296,6,0.007552058435976505,0.008138440549373627,-0.0005863821133971214,0
vsi_question_994,91,positioned_equal_mass,147,297,6,0.007552058435976505,0.0035644201561808586,0.003987638279795647,0
vsi_question_994,91,positioned_equal_mass,147,298,6,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,301,6,0.007552058435976505,0.0035644201561808586,0.003987638279795647,0
vsi_question_994,91,positioned_equal_mass,147,304,6,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,305,6,0.007552058435976505,0.0029303058981895447,0.004621752537786961,1
vsi_question_994,91,positioned_equal_mass,147,306,6,0.007552058435976505,0.008138440549373627,-0.0005863821133971214,0
vsi_question_994,91,positioned_equal_mass,147,307,6,0.007552058435976505,0.008138440549373627,-0.0005863821133971214,0
vsi_question_994,91,positioned_equal_mass,147,308,6,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,311,6,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,312,6,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,313,6,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,314,6,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,315,6,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,317,6,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,318,6,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,319,6,0.007552058435976505,0.023297356441617012,-0.015745298005640507,0
vsi_question_994,91,positioned_equal_mass,147,320,6,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,321,6,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,322,6,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,323,6,0.007552058435976505,0.015379618853330612,-0.007827560417354107,0
vsi_question_994,91,positioned_equal_mass,147,324,6,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,325,6,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,326,6,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,327,6,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,328,6,0.007552058435976505,0.008138440549373627,-0.0005863821133971214,0
vsi_question_994,91,positioned_equal_mass,147,329,6,0.007552058435976505,0.007552058435976505,0.0,0
vsi_question_994,91,positioned_equal_mass,147,330,6,0.007552058435976505,0.008138440549373627,-0.0005863821133971214,0
vsi_question_994,91,positioned_equal_mass,147,331,6,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,333,6,0.007552058435976505,0.0035644201561808586,0.003987638279795647,0
vsi_question_994,91,positioned_equal_mass,147,334,6,0.007552058435976505,0.027749843895435333,-0.020197785459458828,0
vsi_question_994,91,positioned_equal_mass,147,335,6,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,336,6,0.007552058435976505,0.027749843895435333,-0.020197785459458828,0
vsi_question_994,91,positioned_equal_mass,147,337,6,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,338,6,0.007552058435976505,0.015360554680228233,-0.007808496244251728,0
vsi_question_994,91,positioned_equal_mass,147,340,6,0.007552058435976505,0.0035644201561808586,0.003987638279795647,0
vsi_question_994,91,positioned_equal_mass,147,341,6,0.007552058435976505,0.012720992788672447,-0.005168934352695942,0
vsi_question_994,91,positioned_equal_mass,147,343,7,0.007552058435976505,0.00672466866672039,0.000827389769256115,0
vsi_question_994,91,positioned_equal_mass,147,344,7,0.007552058435976505,0.0018741656094789505,0.005677892826497555,1
vsi_question_994,91,positioned_equal_mass,147,345,7,0.007552058435976505,0.005906734149903059,0.0016453242860734463,0
vsi_question_994,91,positioned_equal_mass,147,347,7,0.007552058435976505,0.027749843895435333,-0.020197785459458828,0
