protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,head_index,capture_path,method,correction,rank,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,cache_compression_ratio,dense_cache_bytes,compressed_cache_bytes,candidate_detail_blocks,retained_detail_blocks,selector_seconds_per_capture,selected_indices,oracle_access
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,3,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.09550172835588455,279.15240478515625,30606.8671875,0.0011064686113968492,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,4,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.052625589072704315,92.02130126953125,33227.25390625,0.001319877221249044,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,5,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.09564010053873062,230.1728973388672,25163.6796875,0.0008630100055597723,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,6,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.11725467443466187,147.245361328125,10709.798828125,0.0007895648595876992,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,7,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.10779126733541489,222.82252502441406,19177.49609375,0.0009215800673700869,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,8,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.08109650760889053,234.30288696289062,35626.515625,0.0009474157704971731,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,9,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.11117366701364517,279.1847229003906,22588.521484375,0.0007918585324659944,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,10,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.06606791168451309,137.04144287109375,31395.7421875,0.0008331073331646621,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,11,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.10976534336805344,557.0516357421875,46234.37109375,0.0010255412198603153,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,0,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.02429032512009144,20.756250381469727,35178.8984375,0.001271729590371251,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,1,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.06177978217601776,172.44680786132812,45181.68359375,0.0010218258248642087,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,2,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.07028631865978241,73.81101989746094,14940.99609375,0.0009414582164026797,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,3,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.04426898434758186,59.981590270996094,30606.8671875,0.0011064686113968492,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,4,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.028675081208348274,27.321453094482422,33227.25390625,0.001319877221249044,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,5,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.020129969343543053,10.19671630859375,25163.6796875,0.0008630100055597723,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,6,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.028250431641936302,8.54734992980957,10709.798828125,0.0007895648595876992,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,7,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.04246361181139946,34.58006286621094,19177.49609375,0.0009215800673700869,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,8,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.024337830021977425,21.102651596069336,35626.515625,0.0009474157704971731,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,9,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.03536847606301308,28.256641387939453,22588.521484375,0.0007918585324659944,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,10,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.017021959647536278,9.096824645996094,31395.7421875,0.0008331073331646621,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,11,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.060450755059719086,168.9539794921875,46234.37109375,0.0010255412198603153,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,0,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.004628616385161877,8.355152130126953,389988.6875,0.000492624647449702,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,1,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.024546345695853233,22.080039978027344,36645.96484375,0.0006992973503656685,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,2,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.006424113176763058,6.948157787322998,168361.703125,0.0007803674088791013,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,3,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.092501699924469,190.10906982421875,22217.921875,0.0007654367364011705,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,4,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.050864867866039276,225.7424774169922,87252.421875,0.00133819121401757,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,5,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.02230600081384182,12.883723258972168,25893.927734375,0.0010707296896725893,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,6,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.029638301581144333,29.498214721679688,33580.65234375,0.0006064616609364748,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,7,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.03363959863781929,36.992835998535156,32690.08203125,0.0007666785386390984,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,8,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.09898997843265533,606.3870849609375,61882.44921875,0.0008190478547476232,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,9,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.24772363901138306,26215.8515625,427197.875,0.00011060161341447383,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,10,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.020014340057969093,21.340099334716797,53273.83203125,0.0007512548472732306,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,11,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,none,0,0.004308798350393772,1.7024847269058228,91700.328125,0.0009544265340082347,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,0,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.002569914795458317,2.5756654739379883,389988.6875,0.000492624647449702,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,1,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.006433289498090744,1.516674280166626,36645.96484375,0.0006992973503656685,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,2,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.003228037850931287,1.7543673515319824,168361.703125,0.0007803674088791013,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,3,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.03823428228497505,32.479496002197266,22217.921875,0.0007654367364011705,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,4,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.01894889771938324,31.328916549682617,87252.421875,0.00133819121401757,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,5,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.009803377091884613,2.4885668754577637,25893.927734375,0.0010707296896725893,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,6,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.0045557692646980286,0.696967601776123,33580.65234375,0.0006064616609364748,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,7,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.004938800353556871,0.7973682880401611,32690.08203125,0.0007666785386390984,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,8,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.02857379801571369,50.52466583251953,61882.44921875,0.0008190478547476232,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,9,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.1455853283405304,9054.49609375,427197.875,0.00011060161341447383,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,10,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.0033183160703629255,0.586609959602356,53273.83203125,0.0007512548472732306,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,11,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.002527484903112054,0.5857981443405151,91700.328125,0.0009544265340082347,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 57, 60, 61, 64, 65, 69, 84, 85, 86, 87, 88, 89, 90, 91, 110, 112, 113, 114, 115, 116, 117, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,0,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.0006636925390921533,0.17178523540496826,389988.6875,0.000492624647449702,1.5126029333920756,115015680,76038250,125,24,11.810769441071898,"[115, 108, 116, 8, 123, 16, 15, 124, 100, 23, 24, 0, 107, 7, 41, 33, 25, 14, 114, 1, 48, 17, 9, 75]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,1,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.015778876841068268,9.12385368347168,36645.96484375,0.0006992973503656685,1.5126029333920756,115015680,76038250,125,24,11.810769441071898,"[115, 108, 116, 8, 123, 16, 15, 124, 100, 23, 24, 0, 107, 7, 41, 33, 25, 14, 114, 1, 48, 17, 9, 75]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,2,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.003619337687268853,2.205471992492676,168361.703125,0.0007803674088791013,1.5126029333920756,115015680,76038250,125,24,11.810769441071898,"[115, 108, 116, 8, 123, 16, 15, 124, 100, 23, 24, 0, 107, 7, 41, 33, 25, 14, 114, 1, 48, 17, 9, 75]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,3,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.043905336409807205,42.829010009765625,22217.921875,0.0007654367364011705,1.5126029333920756,115015680,76038250,125,24,11.810769441071898,"[115, 108, 116, 8, 123, 16, 15, 124, 100, 23, 24, 0, 107, 7, 41, 33, 25, 14, 114, 1, 48, 17, 9, 75]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,4,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.009845869615674019,8.458349227905273,87252.421875,0.00133819121401757,1.5126029333920756,115015680,76038250,125,24,11.810769441071898,"[115, 108, 116, 8, 123, 16, 15, 124, 100, 23, 24, 0, 107, 7, 41, 33, 25, 14, 114, 1, 48, 17, 9, 75]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,5,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.011723586358129978,3.5589256286621094,25893.927734375,0.0010707296896725893,1.5126029333920756,115015680,76038250,125,24,11.810769441071898,"[115, 108, 116, 8, 123, 16, 15, 124, 100, 23, 24, 0, 107, 7, 41, 33, 25, 14, 114, 1, 48, 17, 9, 75]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,6,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.018439309671521187,11.417694091796875,33580.65234375,0.0006064616609364748,1.5126029333920756,115015680,76038250,125,24,11.810769441071898,"[115, 108, 116, 8, 123, 16, 15, 124, 100, 23, 24, 0, 107, 7, 41, 33, 25, 14, 114, 1, 48, 17, 9, 75]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,7,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.02662946842610836,23.181472778320312,32690.08203125,0.0007666785386390984,1.5126029333920756,115015680,76038250,125,24,11.810769441071898,"[115, 108, 116, 8, 123, 16, 15, 124, 100, 23, 24, 0, 107, 7, 41, 33, 25, 14, 114, 1, 48, 17, 9, 75]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,8,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.05249795317649841,170.55020141601562,61882.44921875,0.0008190478547476232,1.5126029333920756,115015680,76038250,125,24,11.810769441071898,"[115, 108, 116, 8, 123, 16, 15, 124, 100, 23, 24, 0, 107, 7, 41, 33, 25, 14, 114, 1, 48, 17, 9, 75]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,29,18,1,9,captures/20260805_heldout_v1/test_nonrigid_s3__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.00015064547187648714,0.009694852866232395,427197.875,0.00011060161341447383,1.5126029333920756,115015680,76038250,125,24,11.810769441071898,"[115, 108, 116, 8, 123, 16, 15, 124, 100, 23, 24, 0, 107, 7, 41, 33, 25, 14, 114, 1, 48, 17, 9, 75]",same_record_dense_AV_defect
